[04 04] 03:04:33 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b169d1e9-01fb-4f4a-9361-ab19d87f814c
[04 04] 03:04:33 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 56637765-0fa1-41f0-90bc-c0c9397bbdd9
[04 04] 03:04:34 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e96008b1-b645-453f-9ea0-29fa6cba52ac
[04 04] 03:04:34 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f8f790c3-22fa-4217-968e-621805f123fa
[04 04] 03:04:34 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4b12ed5c-683c-4af1-887b-1a467b08cacf
[04 04] 03:04:34 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6b9788a8-f38d-4af6-9843-63f729823ec9
[04 04] 03:04:35 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e6cd5618-0959-45b9-bce6-37e0cf04c628
[04 04] 03:04:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6760fa1d-3d8f-4f9a-ad94-9cb7c5bec1fe
[04 04] 03:04:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c05beed4-6560-4376-9723-4e6acc27d19e
[04 04] 03:04:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 628f0c5b-fff6-41a4-b35b-f1d2d577d5b8
[04 04] 03:04:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7273d651-aead-4768-9e9e-049bc0a63aa4
[04 04] 03:04:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9023567b-7675-4c9f-8438-a1fe652f88fe
[04 04] 03:04:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id be17484b-c65a-41ee-b1d3-4d1927003247
[04 04] 03:04:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e4b598ec-e666-427b-9b3f-6276df465456
[04 04] 03:04:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 07ee23dd-21a9-4a80-8842-ad03fab4af36
[04 04] 03:04:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7f977e13-dc42-4bd4-acbf-a016ef328d64
[04 04] 03:04:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f895207e-0ea5-4f64-964d-fec6d515395a
[04 04] 03:04:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id cd928f55-6606-47c5-b637-2170702abfc5
[04 04] 03:04:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 30984134-b204-4256-8ba6-0a1745898b9f
[04 04] 03:04:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4090cad0-47c6-4a78-810d-942c3289bfa7
[04 04] 03:04:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ca105619-1a89-46d6-8876-f4887df89677
[04 04] 03:04:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 008bf711-3d9c-43c3-a8f9-4b8539f042d2
[04 04] 03:04:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 41d295ea-9afe-4755-a517-cbbf3c47ba1e
[04 04] 03:04:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 39263524-e588-49c0-b73d-c3f55ccafec1
[04 04] 03:04:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id aa8688b5-aa11-43a2-bbdb-40c306c0cc81
[04 04] 03:04:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 3048527f-5835-4f05-afc0-bbd3e18fd6f0
[04 04] 03:04:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5ff21561-0436-43e3-819a-437a80cbe210
[04 04] 03:04:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c7f65145-5022-400d-92f3-c623873275cb
[04 04] 03:04:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2794620c-c368-4030-8cc1-481a71843287
[04 04] 03:04:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ece7a969-ecf0-4c32-8445-383d79049706
[04 04] 03:04:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f22a07f1-2a69-4991-876e-f65457430dd6
[04 04] 03:04:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 3bb33c6e-253d-44f7-b4ef-92fecbcd4b16
[04 04] 03:04:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 3b2f060f-afd7-44c5-8e3d-c5beeb817ae0
[04 04] 03:04:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 899aef23-0b2e-4bee-876a-7715499d3109
[04 04] 03:04:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 842892e8-e6a5-44af-be81-27a816a01591
[04 04] 03:04:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 473cf8cc-7256-4317-9d4d-ae1e8d437b4f
[04 04] 03:04:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 25a450c1-a299-4a97-818d-2dcdc4eee024
[04 04] 03:04:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c7bbb234-0e9b-4283-a94c-017a2bc18ba5
[04 04] 03:04:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 3c352047-7acd-4cb0-bfab-4d7aa217543f
[04 04] 03:04:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 63fbf15b-02b3-4e83-9c34-2ecbb677dee8
[04 04] 03:04:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 45a1f859-5789-4d9a-8bb6-d7f77d6c8e0d
[04 04] 03:04:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id dfa009b6-2fa3-4287-aa98-79881d45ace9
[04 04] 03:04:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 36a92fdf-2042-406c-b786-b45e363e934a
[04 04] 03:04:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d70e8b24-65a1-4dff-b815-c9610ba9ba53
[04 04] 03:04:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7047bfe7-f768-40ed-84c5-b800a9ea6009
[04 04] 03:04:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1af41a81-2026-4c4c-ab85-e774fab57cf1
[04 04] 03:04:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b086d0eb-1915-4600-b210-faa6261c5dcc
[04 04] 03:04:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 8540d66c-fca6-492a-be74-fd9466bd4386
[04 04] 03:04:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 357ce93c-d4c6-419e-b02a-3df76b06d1bf
[04 04] 03:04:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id eff3469c-006e-4f34-999a-59cceaf4957b
[04 04] 03:04:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id a0dbc08b-f9dc-4c63-8999-b9d3e8598186
[04 04] 03:04:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 284252b3-91a9-414a-bc91-880ac086610d
[04 04] 03:04:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 815efc2a-64ff-43f8-abc1-ae9d4c8b5e20
[04 04] 03:04:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 8cf7d6be-fd6e-4977-a17f-f381039c147b
[04 04] 03:04:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 15d3e73b-e2cb-4a4f-98ed-d521e1816423
[04 04] 03:04:42 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9187f569-31f2-4615-b93d-81fa515f72a2
[04 04] 03:04:42 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d8c1c741-02e5-453d-9b92-f2c7b41179f2
[04 04] 03:04:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2412665b-0413-43e7-acb5-988679ba0525
[04 04] 03:04:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1039cb7d-2d06-4781-8d31-c43d13051f26
[04 04] 03:04:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 567b277e-4cab-43f7-b361-239067c6380b
[04 04] 03:04:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 39b5980d-a0d1-4a59-82de-17b3be38f370
[04 04] 03:04:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id a1299254-7cff-494e-8532-0156ac021d44
[04 04] 03:04:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b1053040-84f6-43d6-8ec8-e74192de68ea
[04 04] 03:04:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 85869f9a-102d-4f49-bfc0-9365c036906c
[04 04] 03:04:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1a6e98e7-1cf9-4935-ae35-4e9dfed0254e
[04 04] 03:04:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 566a87eb-0090-42a3-b75d-9bae4c76cdfd
[04 04] 03:04:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ea127a15-d65b-44b6-92f2-428844b0dda4
[04 04] 03:04:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 869bb36b-29b4-413b-be3b-f9983e41187e
[04 04] 03:04:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b6ad1022-4479-4b46-9d9b-3a78e8914204
[04 04] 03:04:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7f011070-4bd3-4724-b847-7d12dc108652
[04 04] 03:04:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 514c5002-71b8-497c-b254-f4082d0be085
[04 04] 03:04:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 104e4f0d-6b24-4ad6-aaed-200c09fa78d8
[04 04] 03:04:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 8fd498d0-b8a2-451a-a645-d0546b908efe
[04 04] 03:04:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 566474e1-6d48-41a7-904e-d8bce0d14f37
[04 04] 03:04:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c8e850e1-a1b8-4684-bd13-3a1b7da04ce7
[04 04] 03:04:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0e0d29a9-9d8f-4eba-8e7b-980cc1c55de3
[04 04] 03:04:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 34fa2aa8-e846-4bc9-9787-bc713fea1bc9
[04 04] 03:04:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 66c7dcc4-7b7f-40a3-a8e5-53ccc6dcc999
[04 04] 03:04:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 11dc5ac7-c704-47f0-9293-0401d6ec6668
[04 04] 03:04:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2511e404-8567-4ab3-bba9-ddf6fa88083c
[04 04] 03:04:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c536ef53-eebb-41ee-a26c-3f25ffb1ecec
[04 04] 03:04:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 34b50617-20ea-4ca9-8446-5955a4a6df49
[04 04] 03:04:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c6d56df7-e5f1-4b8f-adbe-5b351935ce51
[04 04] 03:04:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b780acaf-7d65-46bc-ac62-82ceda09c029
[04 04] 03:04:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f7f82bc4-4dd9-4e93-8898-426b6097aa84
[04 04] 03:04:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f0b8e8f6-3730-45ac-b205-a777d9bada09
[04 04] 03:04:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 96c9f0a7-8da8-491a-8718-7750e6da9567
[04 04] 03:04:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id bcb71374-e758-4095-9575-29f52c48db66
[04 04] 03:04:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1fc7f6cd-09c6-4a95-acab-96836f69adf4
[04 04] 03:04:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6d6d64b0-c4d1-49e0-bd51-3785e5ef210d
[04 04] 03:04:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ffdd91e4-4194-4e4a-b3fc-c69029adf500
[04 04] 03:04:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6655eb6e-791f-41c0-ac02-fb592661b33c
[04 04] 03:04:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 97029f1d-7bc6-49a3-9ccf-93c79dc5618b
[04 04] 03:04:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0b35c65c-0a8f-4433-8cb5-4c37d3d0cd00
[04 04] 03:04:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2793f7e1-abc9-4426-9814-946cf0a0fb77
[04 04] 03:04:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4a7dbf7a-f2fd-4dc9-9683-24bd52f2a4a5
[04 04] 03:04:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 92156eff-49b9-4479-be82-9a5874504e16
[04 04] 03:04:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d7a5d597-8624-437f-af18-09e02fa4dd73
[04 04] 03:04:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0db5d5c6-f650-41ba-868d-3a39d4aab8a0
[04 04] 03:04:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 50881ba9-9d7a-43a8-a626-3c8e8ec39546
[04 04] 03:04:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d52e5a3b-6067-4cee-a2c8-9afc553e7d16
[04 04] 03:04:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2acda9fe-3f8a-4f64-994b-68c1021001a7
[04 04] 03:04:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 340a0523-8af7-4931-9c83-98a1a84f3734
[04 04] 03:04:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6107ef11-3868-4ca7-ada5-a5b56e706450
[04 04] 03:04:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d4b24bdb-5b3e-493b-b311-9653a3de2290
[04 04] 03:04:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 8bf61345-835b-428c-9d9a-68225006b0e1
[04 04] 03:04:50 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id a3c52467-bb87-4ebc-9a26-fc4410c03092
[04 04] 03:04:50 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1224c4f3-5cce-4d6d-8352-9cca4d7039b8
[04 04] 03:04:50 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2f7372d9-3a80-4d11-a5e0-df16fa079288
[04 04] 03:04:50 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9a2a2308-ff29-4f6f-9d0b-f2b06fae88d3
[04 04] 03:04:50 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9848053e-7c47-4ebd-bf7b-da71a1abb42d
[04 04] 03:04:50 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9c97da62-13ef-4c46-a455-c58782d89246
[04 04] 03:04:50 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d02411f9-be97-4e8f-9573-b49f9353c0bf
[04 04] 03:04:50 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id cfe8c466-a7ef-40ce-92f9-837b20ec8b73
[04 04] 03:04:51 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 42ccff84-83a6-45b9-9a40-724898601829
[04 04] 03:04:51 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5af6dbd3-0ac1-47cc-b84e-b0450045155c
[04 04] 03:04:51 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 3574816e-b6b6-4a44-a2ae-58b2702cf21b
[04 04] 03:04:51 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id afe46518-5fa3-41d7-9385-9cdc14fc8033
[04 04] 03:04:51 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ef7ca6c7-d212-488c-88c7-0ba7d6475688
[04 04] 03:04:51 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4b1b2b21-ebd6-4e2c-9cd6-3aa12fe6a63d
[04 04] 03:04:51 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 91e524da-d754-4667-b0e1-3721fae32210
[04 04] 03:04:51 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 524f4f89-52a2-4081-8afa-d1bc01e9b13e
[04 04] 03:04:51 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6c006bb1-56dd-4ad4-948d-83ccf759adea
[04 04] 03:04:52 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e82cf50a-14dd-42dd-b00b-622171609fdc
[04 04] 03:04:52 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id a9f6d6ce-8a8e-46c4-9824-f0302dac9c21
[04 04] 03:04:52 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1ef0add9-22a7-44aa-94d7-93356d1693c9
[04 04] 03:04:52 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7425b693-2c85-4f95-9cd9-995c457e04d6
[04 04] 03:04:52 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d2378ba8-54b0-4a78-80ab-f6805962f056
[04 04] 03:04:52 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c17f000b-fac9-4287-bb2d-b55089ba1446
[04 04] 03:04:52 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 98f48ca3-6b90-4fec-a608-3b87a7c40ca9
[04 04] 03:04:52 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6d3388b5-3db6-4653-ab4e-678048cf4d44
[04 04] 03:04:52 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7a18d0bf-30c3-4c3d-b614-8fb66b01c697
